bachelors_field,occupation,count
경영·행정·법,무직,163
경영·행정·법,마케팅 전문가,25
경영·행정·법,회계 사무원,17
경영·행정·법,일반 비서,16
경영·행정·법,경리 사무원,14
경영·행정·법,경영 기획 사무원,12
경영·행정·법,경영 컨설턴트,11
경영·행정·법,산업 안전원,10
경영·행정·법,국가행정 사무원,8
경영·행정·법,변호사,7
경영·행정·법,그 외 일반 영업원,7
경영·행정·법,그 외 금융 사무원,6
경영·행정·법,상품 기획자,6
경영·행정·법,그 외 법률 관련 사무원,6
경영·행정·법,온라인 쇼핑 판매원,5
경영·행정·법,철도운송 관련 종사원,4
경영·행정·법,관세행정 사무원,4
경영·행정·법,관리 비서,4
경영·행정·법,회계사,4
경영·행정·법,건축감리 기술자,3
경영·행정·법,투자 및 증권 분석가,3
경영·행정·법,음료 서비스 종사원,3
경영·행정·법,웨딩플래너,3
경영·행정·법,정보 시스템 운영자,3
경영·행정·법,법무 사무원,3
경영·행정·법,전화 상담원,3
경영·행정·법,조세행정 사무원,3
경영·행정·법,철도교통 관제사,3
경영·행정·법,조사 전문가,3
경영·행정·법,소규모 상점 경영자,3
경영·행정·법,총무 사무원,3
경영·행정·법,119 구조대원,3
경영·행정·법,범용 소프트웨어 프로그래머,3
경영·행정·법,그 외 기능 관련 종사원,3
경영·행정·법,바텐더,3
경영·행정·법,무역 사무원,3
경영·행정·법,기업 고위 임원,3
경영·행정·법,데이터 분석가,2
경영·행정·법,지방행정 사무원,2
경영·행정·법,소방설계 기술자 및 연구원,2
경영·행정·법,인사 및 노무 사무원,2
경영·행정·법,플랜트공학 기술자 및 연구원,2
경영·행정·법,부동산 컨설턴트,2
경영·행정·법,건물 경비원,2
경영·행정·법,식품 영업원,2
경영·행정·법,상담 전문가,2
경영·행정·법,그 외 법률 전문가,2
경영·행정·법,그 외 기계공학 기술자 및 연구원,2
경영·행정·법,약사,2
경영·행정·법,해외 영업원,2
경영·행정·법,청소년 지도사,2
경영·행정·법,음식 서비스 종사원,2
경영·행정·법,학습지 방문강사,2
경영·행정·법,시설 경비원,2
경영·행정·법,사무 보조원,2
경영·행정·법,로봇공학 기술자 및 연구원,2
경영·행정·법,화학제품 생산 관리자,2
경영·행정·법,그 외 도시 및 교통 관련 전문가,2
경영·행정·법,그 외 인사 및 노사 관련 전문가,2
경영·행정·법,"전직 조사 전문가, 현재 구직중",2
경영·행정·법,고속철 기관사,2
경영·행정·법,육군 부사관,2
경영·행정·법,영업 관리 사무원,2
경영·행정·법,그 외 화학제품 생산기 조작원,1
경영·행정·법,출판 및 자료편집 사무원,1
경영·행정·법,"전직 범용 소프트웨어 프로그래머, 현재 구직중",1
경영·행정·법,지게차 운전원,1
경영·행정·법,보험 중개인,1
경영·행정·법,산업 특화 소프트웨어 프로그래머,1
경영·행정·법,품질 인증 심사 전문가,1
경영·행정·법,강구조물 가공원,1
경영·행정·법,"전직 기계 제도사, 현재 구직중",1
경영·행정·법,그 외 경영 지원 관리자,1
경영·행정·법,단말기 및 통신 서비스 판매원,1
경영·행정·법,그 외 전문 서비스 관리자,1
경영·행정·법,강구조물 건립원,1
경영·행정·법,폐기물 처리 기술자 및 연구원,1
경영·행정·법,양식 조리사,1
경영·행정·법,그 외 전문 의사,1
경영·행정·법,소방시설 공사 기술자 및 연구원,1
경영·행정·법,유치원 교사,1
경영·행정·법,"전직 회계사, 현재 구직중",1
경영·행정·법,화학물 증류기 및 반응기 조작원,1
경영·행정·법,그 외 제품 디자이너,1
경영·행정·법,그 외 시각 디자이너,1
경영·행정·법,산업용 기계장비 기술 영업원,1
경영·행정·법,"전직 지방행정 사무원, 현재 구직중",1
경영·행정·법,육군 병사,1
경영·행정·법,섬유 공정 개발 기술자 및 연구원,1
경영·행정·법,금형공학 기술자 및 연구원,1
경영·행정·법,산업기계공학 기술자 및 연구원,1
경영·행정·법,영업 관련 관리자,1
경영·행정·법,공공행정 사무원,1
경영·행정·법,체인점 모집 및 관리 영업원,1
경영·행정·법,보안 관제원,1
경영·행정·법,데이터 관리 및 운영자,1
경영·행정·법,"전직 자동차공학 기술자 및 연구원, 현재 구직중",1
경영·행정·법,크레인 운전원,1
경영·행정·법,"전직 일반 경찰관 및 수사관, 현재 구직중",1
경영·행정·법,보육교사,1
경영·행정·법,농약·비료 기술자 및 연구원,1
경영·행정·법,철도운송 사무원,1
경영·행정·법,그 외 건설·전기 및 생산 관련 관리자,1
경영·행정·법,그 외 데이터 및 네트워크 관련 전문가,1
경영·행정·법,"전직 회계 사무원, 현재 구직중",1
경영·행정·법,"전직 자재 관리 사무원, 현재 구직중",1
경영·행정·법,무대 및 세트 디자이너,1
경영·행정·법,경·소형 화물차 운전원,1
경영·행정·법,건물 청소원,1
경영·행정·법,하수 처리 장치 조작원,1
경영·행정·법,"전직 그 외 인사 및 노사 관련 전문가, 현재 구직중",1
경영·행정·법,부동산 중개사,1
경영·행정·법,번역가,1
경영·행정·법,일식 조리사,1
경영·행정·법,임학 연구원,1
경영·행정·법,부동산 감정 전문가,1
경영·행정·법,그 외 기획 및 마케팅 사무원,1
경영·행정·법,"전직 컴퓨터 소프트웨어 개발 관리자, 현재 구직중",1
경영·행정·법,배전반 조작원,1
경영·행정·법,공학·제조 및 건설 분야 시간강사,1
경영·행정·법,재무 관리자,1
경영·행정·법,전문 간호사,1
경영·행정·법,음식 배달원,1
경영·행정·법,광고 전문가,1
경영·행정·법,병무행정 사무원,1
경영·행정·법,"전직 시스템 소프트웨어 설계 및 분석가, 현재 구직중",1
경영·행정·법,일반 경찰관 및 수사관,1
경영·행정·법,공조기설비 조작원,1
경영·행정·법,"전직 기업 고위 임원, 현재 구직중",1
경영·행정·법,항해사,1
경영·행정·법,"전직 기업 대표이사, 현재 구직중",1
경영·행정·법,"전직 언어재활사, 현재 구직중",1
경영·행정·법,"전직 데이터 분석가, 현재 구직중",1
경영·행정·법,그 외 전기공학 기술자 및 연구원,1
경영·행정·법,총무 및 인사 관리자,1
경영·행정·법,조명기사,1
경영·행정·법,해군 장교,1
경영·행정·법,광고 및 홍보 사무원,1
경영·행정·법,자동차 부품 기술 영업원,1
경영·행정·법,그 외 자동차 운전원,1
경영·행정·법,화학 연구원,1
경영·행정·법,대형 화물차 운전원,1
경영·행정·법,그 외 음식 서비스 종사원,1
경영·행정·법,법무사,1
경영·행정·법,예약 및 접수 사무원,1
경영·행정·법,해병대 부사관,1
경영·행정·법,의상 디자이너,1
경영·행정·법,택시 운전원,1
경영·행정·법,그 외 상점 판매원,1
경영·행정·법,전시 및 시설 견학 안내원,1
경영·행정·법,"전직 교육 및 훈련 사무원, 현재 구직중",1
경영·행정·법,전동차 정비원,1
경영·행정·법,가스 생산기 조작원,1
경영·행정·법,공공행정 전문가,1
경영·행정·법,환경 영향 시험원,1
경영·행정·법,시외 및 고속 버스 운전원,1
경영·행정·법,방송 송출 장비 기사,1
경영·행정·법,그 외 건설 관련 기능 종사원,1
경영·행정·법,농수산물 중개인 및 경매사,1
경영·행정·법,"전직 재무 관리자, 현재 구직중",1
경영·행정·법,자재 관리 사무원,1
경영·행정·법,농학 연구원,1
경영·행정·법,수질 환경 시험원,1
경영·행정·법,가수,1
경영·행정·법,보험 사무원,1
경영·행정·법,교통 계획 및 설계가,1
경영·행정·법,과학 교사,1
경영·행정·법,새시 조립 및 설치원,1
경영·행정·법,"전직 섬유 소재 개발 기술자 및 연구원, 현재 구직중",1
경영·행정·법,마케팅 관리자,1
경영·행정·법,토목구조 설계 기술자,1
경영·행정·법,전기 및 전자 제품 생산 관리자,1
경영·행정·법,투자 권유 대행인,1
경영·행정·법,"전직 송배전설비 기술자 및 연구원, 현재 구직중",1
경영·행정·법,그 외 교사,1
경영·행정·법,공군 부사관,1
경영·행정·법,은행 사무원,1
경영·행정·법,식품공학 기술자 및 연구원,1
경영·행정·법,생산관리 사무원,1
경영·행정·법,건물 내 전기 설치 및 정비원,1
공학·제조·건설,무직,152
공학·제조·건설,생산관리 사무원,24
공학·제조·건설,산업 안전원,22
공학·제조·건설,품질 관리 사무원,21
공학·제조·건설,자재 관리 사무원,14
공학·제조·건설,경영 컨설턴트,13
공학·제조·건설,경영 기획 사무원,12
공학·제조·건설,플랜트공학 기술자 및 연구원,12
공학·제조·건설,교육 및 훈련 사무원,11
공학·제조·건설,기업 고위 임원,10
공학·제조·건설,마케팅 전문가,9
공학·제조·건설,사무 보조원,9
공학·제조·건설,조사 전문가,7
공학·제조·건설,국가행정 사무원,7
공학·제조·건설,그 외 법률 관련 사무원,7
공학·제조·건설,회계 사무원,6
공학·제조·건설,토목 관련 관리자,6
공학·제조·건설,섬유 공정 개발 기술자 및 연구원,6
공학·제조·건설,범용 소프트웨어 프로그래머,6
공학·제조·건설,온라인 쇼핑 판매원,5
공학·제조·건설,인사 및 노무 사무원,5
공학·제조·건설,철도운송 관련 종사원,5
공학·제조·건설,폐기물 처리 기술자 및 연구원,5
공학·제조·건설,경리 사무원,5
공학·제조·건설,영업 관리 사무원,5
공학·제조·건설,고무·플라스틱 기술자 및 연구원,4
공학·제조·건설,정보 시스템 운영자,4
공학·제조·건설,전화 상담원,4
공학·제조·건설,병무행정 사무원,4
공학·제조·건설,관세행정 사무원,4
공학·제조·건설,그 외 건설·전기 및 생산 관련 관리자,4
공학·제조·건설,네트워크 시스템 개발자,4
공학·제조·건설,로봇공학 기술자 및 연구원,4
공학·제조·건설,광고 전문가,4
공학·제조·건설,교통 계획 및 설계가,4
공학·제조·건설,그 외 일반 영업원,4
공학·제조·건설,육군 병사,4
공학·제조·건설,발전설비 기술자 및 연구원,4
공학·제조·건설,약사,4
공학·제조·건설,데이터 분석가,4
공학·제조·건설,금속공학 기술자 및 연구원,4
공학·제조·건설,철도교통 관제사,4
공학·제조·건설,위험 관리원,3
공학·제조·건설,냉난방·공조공학 기술자 및 연구원,3
공학·제조·건설,시설 경비원,3
공학·제조·건설,소방설계 기술자 및 연구원,3
공학·제조·건설,그 외 금융 사무원,3
공학·제조·건설,일반 비서,3
공학·제조·건설,일식 조리사,3
공학·제조·건설,자동차공학 기술자 및 연구원,3
공학·제조·건설,육군 부사관,3
공학·제조·건설,부동산 감정 전문가,3
공학·제조·건설,소규모 상점 경영자,3
공학·제조·건설,그 외 금속 및 재료 공학 시험원,3
공학·제조·건설,공학 연구 관리자,3
공학·제조·건설,도로운송 사무원,3
공학·제조·건설,바텐더,3
공학·제조·건설,토목 제도사,3
공학·제조·건설,변리사,3
공학·제조·건설,소방시설 공사 기술자 및 연구원,3
공학·제조·건설,토목안전 기술자,2
공학·제조·건설,건축설비 기술자,2
공학·제조·건설,통신망 운영 기술자 및 연구원,2
공학·제조·건설,선박교통 관제사,2
공학·제조·건설,통신장비 기사,2
공학·제조·건설,부동산 중개사,2
공학·제조·건설,그 외 산업 안전 및 위험 관리원,2
공학·제조·건설,정보 보안 전문가,2
공학·제조·건설,그 외 금속·재료 공학 기술자 및 연구원,2
공학·제조·건설,요업·세라믹공학 기술자 및 연구원,2
공학·제조·건설,품질 인증 심사 전문가,2
공학·제조·건설,수상운송 사무원,2
공학·제조·건설,식품 영업원,2
공학·제조·건설,전자제품 개발 기술자 및 연구원,2
공학·제조·건설,상·하수 배관공,2
공학·제조·건설,지방행정 사무원,2
공학·제조·건설,조세행정 사무원,2
공학·제조·건설,관리 비서,2
공학·제조·건설,화학 연구원,2
공학·제조·건설,법무 사무원,2
공학·제조·건설,전기 및 전자 제품 생산 관리자,2
공학·제조·건설,금속공학 시험원,2
공학·제조·건설,컴퓨터 소프트웨어 개발 관리자,2
공학·제조·건설,청소년 지도사,2
공학·제조·건설,자동 조립라인 조작원,2
공학·제조·건설,한식 조리사,2
공학·제조·건설,그 외 전기공학 기술자 및 연구원,2
공학·제조·건설,철도운송 사무원,2
공학·제조·건설,전기 감리 기술자 및 연구원,2
공학·제조·건설,특허 사무원,2
공학·제조·건설,법무사,2
공학·제조·건설,그 외 조리사,2
공학·제조·건설,반도체공학 기술자 및 연구원,2
공학·제조·건설,농약·비료 기술자 및 연구원,2
공학·제조·건설,섬유 소재 개발 기술자 및 연구원,2
공학·제조·건설,모바일 애플리케이션 프로그래머,2
공학·제조·건설,건물 내 전기 설치 및 정비원,2
공학·제조·건설,수질 환경 기술자 및 연구원,2
공학·제조·건설,송배전설비 기술자 및 연구원,2
공학·제조·건설,농업용 기계장비 기술 영업원,2
공학·제조·건설,통신기기 기술자 및 연구원,2
공학·제조·건설,영업 관련 관리자,2
공학·제조·건설,행사 및 홍보 도우미,2
공학·제조·건설,양식 조리사,2
공학·제조·건설,회계사,1
공학·제조·건설,"전직 경영 기획 사무원, 현재 구직중",1
공학·제조·건설,그 외 제품 디자이너,1
공학·제조·건설,그 외 시각 디자이너,1
공학·제조·건설,식품학 연구원,1
공학·제조·건설,"전직 토목시공 기술자, 현재 구직중",1
공학·제조·건설,총무 사무원,1
공학·제조·건설,음료 서비스 종사원,1
공학·제조·건설,가스 배관공,1
공학·제조·건설,가스·에너지 기술자 및 연구원,1
공학·제조·건설,그 외 자산 운용가,1
공학·제조·건설,예약 및 접수 사무원,1
공학·제조·건설,보험 사무원,1
공학·제조·건설,전기제품 개발 기술자 및 연구원,1
공학·제조·건설,일반 경찰관 및 수사관,1
공학·제조·건설,그 외 컴퓨터 시스템 및 소프트웨어 전문가,1
공학·제조·건설,여행 사무원,1
공학·제조·건설,보건 위생 검사원,1
공학·제조·건설,기업 인수 및 합병 전문가,1
공학·제조·건설,그 외 교사,1
공학·제조·건설,육군 장교,1
공학·제조·건설,크레인 운전원,1
공학·제조·건설,요업 및 세라믹 공학 시험원,1
공학·제조·건설,은행 사무원,1
공학·제조·건설,건설기계 조립원,1
공학·제조·건설,그 외 철도 및 전동차 기관사,1
공학·제조·건설,표백기 조작원,1
공학·제조·건설,조경감리 기술자,1
공학·제조·건설,측량 및 지리 정보 기술자,1
공학·제조·건설,보육교사,1
공학·제조·건설,그 외 사회복지 관련 종사원,1
공학·제조·건설,검표원,1
공학·제조·건설,"전직 통신장비 기술자 및 연구원, 현재 구직중",1
공학·제조·건설,컴퓨터 시스템 감리 전문가,1
공학·제조·건설,그 외 인문과학 연구원,1
공학·제조·건설,전기 및 전자 장비 제도사,1
공학·제조·건설,대출 모집인,1
공학·제조·건설,철도 기관사,1
공학·제조·건설,자동차 부품 기술 영업원,1
공학·제조·건설,"전직 전기 용접원, 현재 구직중",1
공학·제조·건설,여행 상품 개발자,1
공학·제조·건설,지게차 운전원,1
공학·제조·건설,교통안전 연구원,1
공학·제조·건설,그 외 도시 및 교통 관련 전문가,1
공학·제조·건설,텔레마케터,1
공학·제조·건설,석유화학 기술자 및 연구원,1
공학·제조·건설,임학 연구원,1
공학·제조·건설,사진측량 및 분석가,1
공학·제조·건설,중앙정부 고위 공무원,1
공학·제조·건설,그 외 버스 운전원,1
공학·제조·건설,화학물 증류기 및 반응기 조작원,1
공학·제조·건설,시멘트공학 시험원,1
공학·제조·건설,웹 프로그래머,1
공학·제조·건설,건축안전 기술자,1
공학·제조·건설,전기기기 설치 및 정비원,1
공학·제조·건설,토목구조 설계 기술자,1
공학·제조·건설,무대 및 세트 디자이너,1
공학·제조·건설,수도 관련 관리자,1
공학·제조·건설,산업기계공학 기술자 및 연구원,1
공학·제조·건설,장례 지도사,1
공학·제조·건설,농수산물 중개인 및 경매사,1
공학·제조·건설,"전직 대형 화물차 운전원, 현재 구직중",1
공학·제조·건설,공공행정 사무원,1
공학·제조·건설,건축 제도사,1
공학·제조·건설,변호사,1
공학·제조·건설,그 외 제품 생산 관련 관리자,1
공학·제조·건설,그 외 택배원,1
공학·제조·건설,위생용 종이제품 제조기 조작원,1
공학·제조·건설,그 외 법률 전문가,1
공학·제조·건설,부동산 컨설턴트,1
공학·제조·건설,게임 프로그래머,1
공학·제조·건설,산업용로봇 조작원,1
공학·제조·건설,화학 시험원,1
공학·제조·건설,단말기 및 통신 서비스 판매원,1
공학·제조·건설,데이터 설계 및 프로그래머,1
공학·제조·건설,그 외 음료 조리사,1
공학·제조·건설,해외 영업원,1
공학·제조·건설,환경 검사원,1
공학·제조·건설,사진작가,1
공학·제조·건설,그 외 화학제품 생산기 조작원,1
공학·제조·건설,그 외 기획 및 마케팅 사무원,1
공학·제조·건설,금속제품 생산 관리자,1
공학·제조·건설,헬리콥터 조종사,1
공학·제조·건설,용접기 조작원,1
공학·제조·건설,비행기 조종사,1
공학·제조·건설,고속철 기관사,1
공학·제조·건설,기지국 설치 및 수리원,1
공학·제조·건설,"전직 회계사, 현재 구직중",1
공학·제조·건설,웹 운영자,1
공학·제조·건설,건축감리 기술자,1
공학·제조·건설,"전직 그 외 공학 관련 기술자 및 시험원, 현재 구직중",1
공학·제조·건설,전기 안전 기술자 및 연구원,1
공학·제조·건설,보안 관제원,1
공학·제조·건설,기계 제도사,1
공학·제조·건설,출판 및 자료편집 사무원,1
공학·제조·건설,그 외 경호 및 보안 관련 종사원,1
공학·제조·건설,그 외 타이어 및 고무제품 생산기 조작원,1
공학·제조·건설,그 외 인쇄기 조작원,1
공학·제조·건설,그 외 정보 통신기기 설치 및 수리원,1
공학·제조·건설,건축 관련 관리자,1
공학·제조·건설,그 외 공학 관련 기술자 및 시험원,1
공학·제조·건설,그 외 환경공학 기술자 및 연구원,1
공학·제조·건설,그 외 토목 관련 기술자,1
공학·제조·건설,항공기·철도 차량 공학 기술자 및 연구원,1
공학·제조·건설,산업 특화 소프트웨어 프로그래머,1
공학·제조·건설,공공행정 전문가,1
공학·제조·건설,그 외 기계공학 기술자 및 연구원,1
공학·제조·건설,승용차 및 승합차 운전원,1
공학·제조·건설,토목감리 기술자,1
공학·제조·건설,스포츠 감독,1
공학·제조·건설,전동차 기관사,1
공학·제조·건설,중형 화물차 운전원,1
공학·제조·건설,식품공학 기술자 및 연구원,1
공학·제조·건설,전기 관련 관리자,1
공학·제조·건설,"전직 통신기기 기술자 및 연구원, 현재 구직중",1
공학·제조·건설,소음 진동 기술자 및 연구원,1
공학·제조·건설,금형원,1
공학·제조·건설,전자계측 제어 기술자 및 연구원,1
공학·제조·건설,방송 송출 장비 기사,1
공학·제조·건설,그 외 상하수도 처리 장치 조작원,1
공학·제조·건설,그 외 기능 관련 종사원,1
공학·제조·건설,농약 및 비료 시험원,1
공학·제조·건설,방수공,1
공학·제조·건설,토양 환경 기술자 및 연구원,1
교육,무직,114
교육,유치원 교사,18
교육,초등학교 교사,10
교육,일반 비서,7
교육,경리 사무원,5
교육,그 외 특수교육 교사,5
교육,보육교사,5
교육,실업 교사,5
교육,일반 간호사,4
교육,장학관 및 장학사,4
교육,교육 및 훈련 사무원,4
교육,출판 및 자료편집 사무원,4
교육,정보 보안 전문가,3
교육,마케팅 전문가,3
교육,학습지 방문강사,3
교육,전문 간호사,3
교육,정보 시스템 운영자,3
교육,그 외 금속·재료 공학 기술자 및 연구원,3
교육,영업 관리 사무원,3
교육,생산관리 사무원,2
교육,커피 조리사,2
교육,공공행정 사무원,2
교육,약사,2
교육,언어재활사,2
교육,시각장애인 특수교육 교사,2
교육,그 외 일반 영업원,2
교육,조사 전문가,2
교육,인사 및 노무 사무원,2
교육,범용 소프트웨어 프로그래머,2
교육,데이터 분석가,2
교육,회계 사무원,2
교육,산업 안전원,2
교육,사무 보조원,2
교육,보육 관련 시설 서비스 종사원,1
교육,온라인 쇼핑 판매원,1
교육,"전직 보육교사, 현재 구직중",1
교육,냉난방·공조공학 기술자 및 연구원,1
교육,경영 컨설턴트,1
교육,"전직 판매 사무원, 현재 구직중",1
교육,음료 서비스 종사원,1
교육,임업 시험원,1
교육,여행 상품 개발자,1
교육,특허 사무원,1
교육,승용차 및 승합차 운전원,1
교육,"전직 총무 사무원, 현재 구직중",1
교육,영업 관련 관리자,1
교육,전기계측 제어 기술자 및 연구원,1
교육,데이터 설계 및 프로그래머,1
교육,상담 전문가,1
교육,검표원,1
교육,체육 및 그 외 분야 교수,1
교육,기획 관리자,1
교육,웨딩플래너,1
교육,총무 사무원,1
교육,바텐더,1
교육,조세행정 사무원,1
교육,"전직 자연과학·수학 및 통계학 시간강사, 현재 구직중",1
교육,산업기계공학 기술자 및 연구원,1
교육,정보 통신기술 분야 시간강사,1
교육,농약·비료 기술자 및 연구원,1
교육,그 외 공학 관련 기술자 및 시험원,1
교육,모바일 애플리케이션 프로그래머,1
교육,사회복지사,1
교육,구급 요원,1
교육,"전직 실업 교사, 현재 구직중",1
교육,교육 연구관 및 교육 연구사,1
교육,해외 영업원,1
교육,예술 및 인문학 교수,1
교육,전자 의료기기 개발 기술자 및 연구원,1
교육,예약 및 접수 사무원,1
교육,그 외 전기공학 기술자 및 연구원,1
교육,섬유 공정 개발 기술자 및 연구원,1
교육,전화 상담원,1
교육,전자제품 개발 기술자 및 연구원,1
교육,그 외 기계 조작원,1
교육,웹 프로그래머,1
교육,광고 전문가,1
교육,전기제어장치 설치 및 정비원,1
교육,공학·제조 및 건설 분야 교수,1
교육,청소년 지도사,1
교육,수의사,1
교육,금속공학 기술자 및 연구원,1
교육,지방행정 사무원,1
교육,그 외 서비스 관련 단순 종사원,1
교육,기업 고위 임원,1
교육,육군 장교,1
교육,관리 비서,1
교육,공공행정 전문가,1
교육,하수 처리 장치 조작원,1
교육,청각장애인 특수교육 교사,1
교육,그 외 산업 안전 및 위험 관리원,1
교육,상품 기획자,1
교육,그 외 인사 및 노사 관련 전문가,1
교육,치과 전문 의사,1
교육,단말기 및 통신 서비스 판매원,1
교육,직업상담사,1
교육,화장품 및 비누제품 시험원,1
교육,밑반찬 제조 종사원,1
교육,소규모 상점 경영자,1
교육,교육 분야 시간강사,1
교육,시스템 소프트웨어 설계 및 분석가,1
교육,컴퓨터 시스템 설계 및 분석가,1
교육,데이터 관리 및 운영자,1
교육,철도운송 사무원,1
교육,철도운송 관련 종사원,1
교육,전자계측 제어 기술자 및 연구원,1
교육,국가행정 사무원,1
교육,방문 고객 상담원,1
농림어업·수의학,무직,13
농림어업·수의학,음료 서비스 종사원,2
농림어업·수의학,통계 사무원,2
농림어업·수의학,국가행정 사무원,2
농림어업·수의학,그 외 상점 판매원,2
농림어업·수의학,한식 조리사,2
농림어업·수의학,소규모 상점 일선 관리 종사원,2
농림어업·수의학,마케팅 전문가,2
농림어업·수의학,품질 관리 사무원,2
농림어업·수의학,일반 간호사,1
농림어업·수의학,관리 비서,1
농림어업·수의학,육군 부사관,1
농림어업·수의학,강구조물 건립원,1
농림어업·수의학,폐기물 처리 기술자 및 연구원,1
농림어업·수의학,경영 컨설턴트,1
농림어업·수의학,자재 관리 사무원,1
농림어업·수의학,그 외 물품 이동 장비 설치 및 정비원,1
농림어업·수의학,경리 사무원,1
농림어업·수의학,수산학 연구원,1
농림어업·수의학,산업 안전원,1
농림어업·수의학,영업 관리 사무원,1
농림어업·수의학,총무 사무원,1
농림어업·수의학,그 외 철도 및 전동차 기관사,1
농림어업·수의학,그 외 스포츠 및 레크리에이션 관련 전문가,1
농림어업·수의학,온라인 쇼핑 판매원,1
농림어업·수의학,지방행정 사무원,1
농림어업·수의학,그 외 전기공학 기술자 및 연구원,1
농림어업·수의학,"전직 열차 객실 승무원, 현재 구직중",1
농림어업·수의학,네트워크 시스템 개발자,1
농림어업·수의학,전도사,1
농림어업·수의학,수의사,1
농림어업·수의학,전화 상담원,1
농림어업·수의학,건물 내 전기 설치 및 정비원,1
농림어업·수의학,농약 및 비료 시험원,1
농림어업·수의학,화학 시험원,1
농림어업·수의학,특허 사무원,1
농림어업·수의학,그 외 일반 영업원,1
농림어업·수의학,건축안전 기술자,1
농림어업·수의학,관세행정 사무원,1
농림어업·수의학,기업 고위 임원,1
농림어업·수의학,육군 장교,1
농림어업·수의학,스포츠 감독,1
농림어업·수의학,단말기 및 통신 서비스 판매원,1
농림어업·수의학,그 외 기획 및 마케팅 사무원,1
농림어업·수의학,해양 경찰관 및 수사관,1
농림어업·수의학,비행기 조종사,1
농림어업·수의학,사무 보조원,1
농림어업·수의학,요업·세라믹공학 기술자 및 연구원,1
보건·복지,무직,120
보건·복지,일반 간호사,16
보건·복지,상담 전문가,16
보건·복지,보육교사,16
보건·복지,일반 비서,12
보건·복지,전문 간호사,9
보건·복지,산업 안전원,9
보건·복지,사무 보조원,7
보건·복지,관리 비서,6
보건·복지,사회복지사,6
보건·복지,치과위생사,5
보건·복지,전화 상담원,5
보건·복지,경리 사무원,5
