bachelors_field,occupation,count
보건·복지,마케팅 전문가,5
보건·복지,공공행정 사무원,4
보건·복지,국가행정 사무원,4
보건·복지,조사 전문가,4
보건·복지,청소년 지도사,4
보건·복지,데이터 분석가,4
보건·복지,그 외 일반 영업원,3
보건·복지,회계 사무원,3
보건·복지,언어재활사,3
보건·복지,119 구조대원,3
보건·복지,일반 의사,3
보건·복지,병무행정 사무원,3
보건·복지,경영 컨설턴트,3
보건·복지,통계 사무원,3
보건·복지,교육 및 훈련 사무원,3
보건·복지,구급 요원,3
보건·복지,경영 기획 사무원,2
보건·복지,범용 소프트웨어 프로그래머,2
보건·복지,소규모 상점 경영자,2
보건·복지,치과 일반 의사,2
보건·복지,일반영양사,2
보건·복지,음식 서비스 종사원,2
보건·복지,지방행정 사무원,2
보건·복지,그 외 기획 및 마케팅 사무원,2
보건·복지,사서,2
보건·복지,법무 사무원,2
보건·복지,교도관,2
보건·복지,기업 고위 임원,2
보건·복지,그 외 인사 및 노사 관련 전문가,2
보건·복지,인사 및 노무 사무원,2
보건·복지,김치 제조 종사원,1
보건·복지,임학 연구원,1
보건·복지,환경 검사원,1
보건·복지,시설 경비원,1
보건·복지,잠수 기능원,1
보건·복지,상품 기획자,1
보건·복지,의료 서비스 상담 종사원,1
보건·복지,삽화가,1
보건·복지,육군 장교,1
보건·복지,"전직 일반 비서, 현재 구직중",1
보건·복지,부동산 중개사,1
보건·복지,공공행정 전문가,1
보건·복지,손해 사정사,1
보건·복지,그 외 전문 의사,1
보건·복지,정신건강의학과 및 신경과 전문 의사,1
보건·복지,초등학교 교사,1
보건·복지,해외 영업원,1
보건·복지,육아 도우미,1
보건·복지,그 외 전기공학 기술자 및 연구원,1
보건·복지,그 외 돌봄 및 보건 서비스 종사원,1
보건·복지,재무 관리자,1
보건·복지,"전직 보육교사, 현재 구직중",1
보건·복지,예약 및 접수 사무원,1
보건·복지,그 외 제품 디자이너,1
보건·복지,의무 기록사,1
보건·복지,그 외 산업 안전 및 위험 관리원,1
보건·복지,행사 및 홍보 도우미,1
보건·복지,여행 관련 관리자,1
보건·복지,"전직 스포츠 감독, 현재 구직중",1
보건·복지,"전직 119 구조대원, 현재 구직중",1
보건·복지,식품학 연구원,1
보건·복지,일반 한의사,1
보건·복지,식품공학 기술자 및 연구원,1
보건·복지,화장품 판매원,1
보건·복지,위험 관리원,1
보건·복지,그 외 조리사,1
보건·복지,총무 사무원,1
보건·복지,자동 재봉설비 조작원,1
보건·복지,시내버스 운전원,1
보건·복지,그 외 숙박시설 서비스원,1
보건·복지,양식 조리사,1
보건·복지,냉난방기 관련 설비 조작원,1
보건·복지,그 외 기계공학 기술자 및 연구원,1
보건·복지,주류 서비스 종사원,1
보건·복지,총무 및 인사 관리자,1
보건·복지,온라인 쇼핑 판매원,1
보건·복지,그 외 상점 판매원,1
보건·복지,일반 경찰관 및 수사관,1
보건·복지,체육 및 그 외 분야 교수,1
보건·복지,변리사,1
보건·복지,유치원 교사,1
보건·복지,바텐더,1
보건·복지,육군 부사관,1
보건·복지,음식료품 판매원,1
보건·복지,음식 배달원,1
보건·복지,조율사,1
보건·복지,항공운송 사무원,1
보건·복지,컴퓨터 시스템 설계 및 분석가,1
보건·복지,교육 연구관 및 교육 연구사,1
보건·복지,그 외 법률 관련 사무원,1
보건·복지,방사선사,1
보건·복지,마케팅 관리자,1
사회과학·언론,무직,57
사회과학·언론,일반 비서,5
사회과학·언론,마케팅 전문가,5
사회과학·언론,경리 사무원,4
사회과학·언론,사무 보조원,4
사회과학·언론,경영 컨설턴트,3
사회과학·언론,공공행정 사무원,2
사회과학·언론,광고 디자이너,2
사회과학·언론,경영 기획 사무원,2
사회과학·언론,관리 비서,2
사회과학·언론,그 외 기획 및 마케팅 사무원,2
사회과학·언론,전화 상담원,2
사회과학·언론,기업 고위 임원,2
사회과학·언론,대출 모집인,2
사회과학·언론,상품 기획자,2
사회과학·언론,농업용 기계장비 기술 영업원,1
사회과학·언론,예약 및 접수 사무원,1
사회과학·언론,병무행정 사무원,1
사회과학·언론,기업 대표이사,1
사회과학·언론,교통 계획 및 설계가,1
사회과학·언론,자재 관리 사무원,1
사회과학·언론,제빵사 및 제과원,1
사회과학·언론,회계 사무원,1
사회과학·언론,철도교통 관제사,1
사회과학·언론,산업 안전원,1
사회과학·언론,"전직 정보 통신 컨설턴트, 현재 구직중",1
사회과학·언론,국가행정 사무원,1
사회과학·언론,영업 관련 관리자,1
사회과학·언론,판매 사무원,1
사회과학·언론,광고 및 홍보 관리자,1
사회과학·언론,재무 관리자,1
사회과학·언론,보육교사,1
사회과학·언론,학습지 방문강사,1
사회과학·언론,인쇄 관련 기능 종사원,1
사회과학·언론,경·소형 화물차 운전원,1
사회과학·언론,영업 관리 사무원,1
사회과학·언론,매장 정리원,1
사회과학·언론,데이터 설계 및 프로그래머,1
사회과학·언론,지게차 운전원,1
사회과학·언론,시각장애인 특수교육 교사,1
사회과학·언론,총무 사무원,1
사회과학·언론,토목 제도사,1
사회과학·언론,법무사,1
사회과학·언론,건물 내 전기 설치 및 정비원,1
사회과학·언론,화장품 판매원,1
사회과학·언론,그 외 금속·재료 공학 기술자 및 연구원,1
사회과학·언론,산업 특화 소프트웨어 프로그래머,1
사회과학·언론,그 외 법률 관련 사무원,1
사회과학·언론,"전직 바텐더, 현재 구직중",1
사회과학·언론,기자,1
사회과학·언론,조사 전문가,1
사회과학·언론,생산관리 사무원,1
사회과학·언론,데이터 분석가,1
사회과학·언론,관세행정 사무원,1
사회과학·언론,전기 감리 기술자 및 연구원,1
사회과학·언론,"전직 그 외 일반 영업원, 현재 구직중",1
사회과학·언론,공연·영화 및 음반 기획자,1
사회과학·언론,일식 조리사,1
사회과학·언론,조세행정 사무원,1
사회과학·언론,소음 진동 시험원,1
사회과학·언론,"전직 약사, 현재 구직중",1
사회과학·언론,전기기기 설치 및 정비원,1
사회과학·언론,소년원 학교 교사,1
사회과학·언론,토목 관련 관리자,1
사회과학·언론,웹 운영자,1
사회과학·언론,바텐더,1
사회과학·언론,데이터 관리 및 운영자,1
사회과학·언론,플랜트공학 기술자 및 연구원,1
사회과학·언론,회계사,1
사회과학·언론,그 외 기계공학 기술자 및 연구원,1
서비스,무직,41
서비스,일반 비서,7
서비스,철도운송 관련 종사원,5
서비스,마케팅 전문가,5
서비스,한식 조리사,3
서비스,관리 비서,3
서비스,경영 컨설턴트,3
서비스,소규모 상점 경영자,3
서비스,경리 사무원,2
서비스,사무 보조원,2
서비스,전화 상담원,2
서비스,조사 전문가,2
서비스,그 외 전기공학 기술자 및 연구원,2
서비스,그 외 금융 사무원,2
서비스,통계 사무원,2
서비스,인사 및 노무 사무원,2
서비스,부동산 감정 전문가,2
서비스,금형공학 기술자 및 연구원,2
서비스,공공행정 사무원,2
서비스,경영 기획 사무원,2
서비스,회계 사무원,2
서비스,교육 및 훈련 사무원,2
서비스,그 외 기계공학 기술자 및 연구원,2
서비스,기업 고위 임원,2
서비스,제빵사 및 제과원,2
서비스,일식 조리사,2
서비스,마케팅 관리자,1
서비스,법무사,1
서비스,기록물 관리사,1
서비스,"전직 체인점 모집 및 관리 영업원, 현재 구직중",1
서비스,치과 일반 의사,1
서비스,치과위생사,1
서비스,그 외 화물차 및 특수차 운전원,1
서비스,건축자재 영업원,1
서비스,"전직 양식 조리사, 현재 구직중",1
서비스,산업 안전원,1
서비스,조명기사,1
서비스,환경 관련 관리자,1
서비스,"전직 산업 안전원, 현재 구직중",1
서비스,"전직 경영 기획 사무원, 현재 구직중",1
서비스,자재 관리 사무원,1
서비스,지방행정 사무원,1
서비스,중식 조리사,1
서비스,온라인 쇼핑 판매원,1
서비스,"전직 여행 사무원, 현재 구직중",1
서비스,조경감리 기술자,1
서비스,구급 요원,1
서비스,식품 영업원,1
서비스,이용사,1
서비스,사회 교사,1
서비스,그 외 상점 판매원,1
서비스,무역 사무원,1
서비스,호텔 서비스원,1
서비스,육군 부사관,1
서비스,전기 감리 기술자 및 연구원,1
서비스,그 외 제품 디자이너,1
서비스,그 외 건설·전기 및 생산 관련 관리자,1
서비스,기계 제도사,1
서비스,게임 그래픽 디자이너,1
서비스,국가행정 사무원,1
서비스,음료 서비스 종사원,1
서비스,양식 조리사,1
서비스,컴퓨터 소프트웨어 개발 관리자,1
서비스,관세행정 사무원,1
서비스,체육 및 그 외 분야 교수,1
서비스,그 외 택배원,1
서비스,그 외 음료 조리사,1
서비스,내과 전문 의사,1
서비스,광고 및 홍보 사무원,1
서비스,그 외 일반 영업원,1
서비스,데이터 관리 및 운영자,1
서비스,그 외 서비스 관련 단순 종사원,1
서비스,육군 장교,1
서비스,게임 프로그래머,1
서비스,농수산물 중개인 및 경매사,1
서비스,농업용 기계장비 기술 영업원,1
서비스,데스크 안내원,1
서비스,광고 전문가,1
서비스,단말기 및 통신 서비스 판매원,1
서비스,냉난방·공조공학 기술자 및 연구원,1
서비스,농약 및 비료 시험원,1
서비스,웹 운영자,1
예술·인문,무직,153
예술·인문,일반 비서,18
예술·인문,전화 상담원,13
예술·인문,사무 보조원,12
예술·인문,마케팅 전문가,10
예술·인문,교육 및 훈련 사무원,10
예술·인문,관리 비서,8
예술·인문,경리 사무원,8
예술·인문,상품 기획자,7
예술·인문,광고 전문가,7
예술·인문,그 외 일반 영업원,6
예술·인문,조사 전문가,6
예술·인문,경영 기획 사무원,5
예술·인문,그 외 제품 디자이너,5
예술·인문,해외 영업원,4
예술·인문,지방행정 사무원,4
예술·인문,병무행정 사무원,4
예술·인문,기업 고위 임원,4
예술·인문,산업 안전원,4
예술·인문,온라인 쇼핑 판매원,4
예술·인문,산업용로봇 조작원,4
예술·인문,그 외 기획 및 마케팅 사무원,4
예술·인문,철도운송 관련 종사원,4
예술·인문,식품 영업원,3
예술·인문,자동차 부품 기술 영업원,3
예술·인문,전기 감리 기술자 및 연구원,3
예술·인문,판매 관련 관리자,3
예술·인문,변호사,3
예술·인문,시설 경비원,3
예술·인문,공공행정 사무원,3
예술·인문,그 외 기능 관련 종사원,3
예술·인문,보육교사,3
예술·인문,법무 사무원,3
예술·인문,음식 서비스 종사원,3
예술·인문,회계 사무원,3
예술·인문,국가행정 사무원,3
예술·인문,그 외 전기공학 기술자 및 연구원,2
예술·인문,한식 조리사,2
예술·인문,그 외 법률 전문가,2
예술·인문,전동차 기관사,2
예술·인문,미디어 콘텐츠 창작자,2
예술·인문,언어학 및 문학 연구원,2
예술·인문,소규모 상점 경영자,2
예술·인문,인사 및 노무 사무원,2
예술·인문,공공행정 전문가,2
예술·인문,학습지 방문강사,2
예술·인문,임상영양사,2
예술·인문,관광버스 운전원,2
예술·인문,일식 조리사,2
예술·인문,총무 사무원,2
예술·인문,영업 관리 사무원,2
예술·인문,바텐더,2
예술·인문,기업 대표이사,2
예술·인문,생산관리 사무원,2
예술·인문,범용 소프트웨어 프로그래머,2
예술·인문,마케팅 관리자,2
예술·인문,영업 관련 관리자,2
예술·인문,그 외 상점 판매원,2
예술·인문,공학·제조 및 건설 분야 교수,1
예술·인문,유치원 교사,1
예술·인문,공연·영화 및 음반 기획자,1
예술·인문,반도체공학 기술자 및 연구원,1
예술·인문,방수공,1
예술·인문,전자계측 제어 기술자 및 연구원,1
예술·인문,총무 및 인사 관리자,1
예술·인문,보건 및 복지 교수,1
예술·인문,택배원,1
예술·인문,자동차공학 기술자 및 연구원,1
예술·인문,상담 전문가,1
예술·인문,그 외 환경공학 기술자 및 연구원,1
예술·인문,냉난방·공조공학 기술자 및 연구원,1
예술·인문,무역 관련 관리자,1
예술·인문,그 외 인사 및 노사 관련 전문가,1
예술·인문,그 외 조리사,1
예술·인문,통계 사무원,1
예술·인문,과학 교사,1
예술·인문,조선공학 기술자 및 연구원,1
예술·인문,언론학 연구원,1
예술·인문,자동 재봉설비 조작원,1
예술·인문,컴퓨터 시스템 설계 및 분석가,1
예술·인문,그 외 스포츠 및 레크리에이션 관련 전문가,1
예술·인문,노무사,1
예술·인문,무용가,1
예술·인문,산업 특화 소프트웨어 프로그래머,1
예술·인문,"전직 건축감리 기술자, 현재 구직중",1
예술·인문,데스크 안내원,1
예술·인문,그 외 자동차 운전원,1
예술·인문,위험 관리원,1
예술·인문,수의사,1
예술·인문,철도운송 사무원,1
예술·인문,건축 관련 관리자,1
예술·인문,건축 제도사,1
예술·인문,일반 간호사,1
예술·인문,보험 중개인,1
예술·인문,예체능 교사,1
예술·인문,문학작가,1
예술·인문,"전직 경영 컨설턴트, 현재 구직중",1
예술·인문,"전직 유치원 교사, 현재 구직중",1
예술·인문,데이터 설계 및 프로그래머,1
예술·인문,번역가,1
예술·인문,조세행정 사무원,1
예술·인문,측량 및 지리 정보 기술자,1
예술·인문,입학 사정관,1
예술·인문,언어재활사,1
예술·인문,도자기제품 생산기 조작원,1
예술·인문,출판 및 자료편집 사무원,1
예술·인문,하역 및 적재 관련 단순 종사원,1
예술·인문,체육 및 그 외 분야 교수,1
예술·인문,그 외 경호 및 보안 관련 종사원,1
예술·인문,화장품 및 비누제품 시험원,1
예술·인문,"전직 학습지 방문강사, 현재 구직중",1
예술·인문,그 외 기계공학 기술자 및 연구원,1
예술·인문,네트워크 프로그래머,1
예술·인문,그 외 전자공학 기술자 및 연구원,1
예술·인문,경영 컨설턴트,1
예술·인문,게임 프로그래머,1
예술·인문,"전직 소규모 상점 경영자, 현재 구직중",1
예술·인문,치과위생사,1
예술·인문,전문 간호사,1
예술·인문,그 외 법률 관련 사무원,1
예술·인문,"전직 기자, 현재 구직중",1
예술·인문,토목 관련 관리자,1
예술·인문,내과 전문 의사,1
예술·인문,양식 조리사,1
예술·인문,게임 그래픽 디자이너,1
예술·인문,화학 시험원,1
예술·인문,사회복지사,1
예술·인문,교도관,1
예술·인문,교통 계획 및 설계가,1
예술·인문,건물 청소원,1
예술·인문,인류학 연구원,1
예술·인문,예술 및 인문학 교수,1
예술·인문,건물 내 전기 설치 및 정비원,1
예술·인문,이벤트 전문가,1
예술·인문,웹 기획자,1
예술·인문,통신장비 기술자 및 연구원,1
예술·인문,광고 및 홍보 사무원,1
예술·인문,화학제품 생산 관리자,1
예술·인문,농업용 기계장비 기술 영업원,1
예술·인문,조경감리 기술자,1
예술·인문,전기제품 개발 기술자 및 연구원,1
예술·인문,그 외 교육 관련 관리자,1
예술·인문,건축구조 기술자,1
예술·인문,호텔 서비스원,1
예술·인문,조율사,1
예술·인문,"전직 웹 운영자, 현재 구직중",1
예술·인문,의료 서비스 상담 종사원,1
예술·인문,교육학 연구원,1
예술·인문,예약 및 접수 사무원,1
예술·인문,그 외 마케팅 및 광고·홍보 관리자,1
예술·인문,내장 목공,1
예술·인문,소각로 조작원,1
예술·인문,전자제품 개발 기술자 및 연구원,1
예술·인문,육군 부사관,1
예술·인문,도시 계획 및 설계가,1
예술·인문,가스·에너지 기술자 및 연구원,1
자연과학·수학,무직,40
자연과학·수학,경영 기획 사무원,5
자연과학·수학,일반 비서,4
자연과학·수학,영업 관리 사무원,4
자연과학·수학,사무 보조원,3
자연과학·수학,그 외 일반 영업원,3
자연과학·수학,회계 사무원,3
자연과학·수학,교육 및 훈련 사무원,3
자연과학·수학,학습지 방문강사,3
자연과학·수학,데이터 분석가,3
자연과학·수학,일반 간호사,3
자연과학·수학,그 외 상점 판매원,2
자연과학·수학,원예작물 판매원,2
자연과학·수학,품질 관리 사무원,2
자연과학·수학,기업 고위 임원,2
자연과학·수학,총무 사무원,2
자연과학·수학,철도운송 사무원,2
자연과학·수학,온라인 쇼핑 판매원,2
자연과학·수학,그 외 화학공학 기술자 및 연구원,2
자연과학·수학,산업 안전원,2
자연과학·수학,자재 관리 사무원,2
자연과학·수학,생산관리 사무원,2
자연과학·수학,투자신탁 전문가,1
자연과학·수학,데이터 관리 및 운영자,1
자연과학·수학,금속공학 기술자 및 연구원,1
자연과학·수학,광고 전문가,1
자연과학·수학,소규모 상점 경영자,1
자연과학·수학,전기 관련 관리자,1
자연과학·수학,국어 교사,1
자연과학·수학,기지국 설치 및 수리원,1
자연과학·수학,"전직 국가행정 사무원, 현재 구직중",1
자연과학·수학,특허 사무원,1
자연과학·수학,항해사,1
자연과학·수학,건물 내 전기 설치 및 정비원,1
자연과학·수학,전자공학 시험원,1
자연과학·수학,반려동물 훈련사,1
자연과학·수학,통신기기 기술자 및 연구원,1
자연과학·수학,해외 영업원,1
자연과학·수학,철도운송 관련 종사원,1
자연과학·수학,경리 사무원,1
자연과학·수학,기획 관리자,1
자연과학·수학,농약 및 비료 시험원,1
자연과학·수학,공공행정 전문가,1
자연과학·수학,관리 비서,1
자연과학·수학,그 외 컴퓨터 시스템 및 소프트웨어 전문가,1
자연과학·수학,변리사,1
자연과학·수학,미디어 콘텐츠 창작자,1
자연과학·수학,교통 계획 및 설계가,1
자연과학·수학,정보 시스템 운영자,1
자연과학·수학,중고차 영업원,1
자연과학·수학,그 외 금융 사무원,1
자연과학·수학,전화 상담원,1
자연과학·수학,유치원 교사,1
자연과학·수학,출판물 편집자,1
자연과학·수학,토목 제도사,1
자연과학·수학,조세행정 사무원,1
자연과학·수학,음식 서비스 종사원,1
자연과학·수학,판매 사무원,1
자연과학·수학,공공행정 사무원,1
자연과학·수학,그 외 기획 및 마케팅 사무원,1
자연과학·수학,통계 사무원,1
자연과학·수학,체인점 모집 및 관리 영업원,1
자연과학·수학,"전직 마케팅 전문가, 현재 구직중",1
자연과학·수학,복지시설 생활 지도원,1
자연과학·수학,산업 특화 소프트웨어 프로그래머,1
자연과학·수학,교통안전 연구원,1
자연과학·수학,약사,1
자연과학·수학,석유화학 기술자 및 연구원,1
자연과학·수학,관세행정 사무원,1
자연과학·수학,범용 소프트웨어 프로그래머,1
자연과학·수학,건물 경비원,1
자연과학·수학,가죽 및 모피 가공원,1
자연과학·수학,단말기 및 통신 서비스 판매원,1
자연과학·수학,그 외 제품 생산 관련 관리자,1
자연과학·수학,병무행정 사무원,1
자연과학·수학,펄프 제조 장치 조작원,1
자연과학·수학,육군 장교,1
자연과학·수학,상담 전문가,1
자연과학·수학,그 외 기계공학 기술자 및 연구원,1
자연과학·수학,공학·제조 및 건설 분야 교수,1
자연과학·수학,회계사,1
자연과학·수학,전기제품 개발 기술자 및 연구원,1
자연과학·수학,대학 행정조교,1
자연과학·수학,정보 보안 전문가,1
자연과학·수학,"전직 데이터 관리 및 운영자, 현재 구직중",1
자연과학·수학,환경 검사원,1
자연과학·수학,경영 컨설턴트,1
자연과학·수학,시스템 소프트웨어 프로그래머,1
자연과학·수학,강구조물 건립원,1
자연과학·수학,상품 기획자,1
자연과학·수학,국가행정 사무원,1
자연과학·수학,그 외 기계장비 설치 및 정비원,1
자연과학·수학,그 외 데이터 및 네트워크 관련 전문가,1
자연과학·수학,식품학 연구원,1
정보통신기술,무직,80
정보통신기술,조사 전문가,7
정보통신기술,마케팅 전문가,7
정보통신기술,사무 보조원,6
정보통신기술,생산관리 사무원,6
정보통신기술,전자제품 개발 기술자 및 연구원,6
정보통신기술,일반 비서,6
정보통신기술,경영 컨설턴트,5
정보통신기술,데이터 설계 및 프로그래머,5
정보통신기술,병무행정 사무원,4
정보통신기술,경영 기획 사무원,4
정보통신기술,회계 사무원,4
정보통신기술,정보 보안 전문가,4
정보통신기술,그 외 일반 영업원,4
정보통신기술,통계 사무원,4
정보통신기술,경리 사무원,3
정보통신기술,범용 소프트웨어 프로그래머,3
정보통신기술,네트워크 시스템 개발자,3
정보통신기술,온라인 쇼핑 판매원,3
정보통신기술,기업 고위 임원,3
정보통신기술,전화 상담원,2
정보통신기술,"전직 경영 기획 사무원, 현재 구직중",2
정보통신기술,그 외 데이터 및 네트워크 관련 전문가,2
정보통신기술,그 외 금융 사무원,2
정보통신기술,그 외 금속·재료 공학 기술자 및 연구원,2
정보통신기술,위험 관리원,2
정보통신기술,그 외 전자공학 기술자 및 연구원,2
정보통신기술,그 외 경영 및 진단 전문가,2
정보통신기술,통신망 운영 기술자 및 연구원,2
정보통신기술,통신기기 기술자 및 연구원,2
정보통신기술,플랜트공학 기술자 및 연구원,2
정보통신기술,특허 사무원,2
정보통신기술,산업 안전원,2
정보통신기술,철도운송 관련 종사원,2
정보통신기술,네트워크 프로그래머,2
정보통신기술,교육 및 훈련 사무원,2
정보통신기술,자재 관리 사무원,2
정보통신기술,모바일 애플리케이션 프로그래머,2
정보통신기술,그 외 기획 및 마케팅 사무원,2
정보통신기술,시스템 소프트웨어 프로그래머,2
정보통신기술,인사 및 노무 사무원,2
정보통신기술,산업 특화 소프트웨어 프로그래머,2
정보통신기술,로봇공학 기술자 및 연구원,2
정보통신기술,기획 관리자,2
정보통신기술,광고 전문가,2
정보통신기술,토목 제도사,1
정보통신기술,그 외 법률 관련 사무원,1
정보통신기술,수질 환경 기술자 및 연구원,1
정보통신기술,소방시설 공사 기술자 및 연구원,1
정보통신기술,그 외 통신공학 기술자 및 연구원,1
정보통신기술,송배전설비 기술자 및 연구원,1
정보통신기술,"전직 게임 프로그래머, 현재 구직중",1
정보통신기술,커피 조리사,1
정보통신기술,단말기 및 통신 서비스 판매원,1
정보통신기술,기술 감독,1
정보통신기술,상품 기획자,1
정보통신기술,대학 교육 조교,1
정보통신기술,그 외 소방공학 기술자 및 연구원,1
정보통신기술,전자 및 통신장비 기술 영업원,1
정보통신기술,예약 및 접수 사무원,1
정보통신기술,그 외 철도 및 전동차 기관사,1
정보통신기술,반도체공학 기술자 및 연구원,1
정보통신기술,공공행정 전문가,1
정보통신기술,품질 관리 사무원,1
정보통신기술,공공행정 사무원,1
정보통신기술,해군 장교,1
정보통신기술,시스템 소프트웨어 설계 및 분석가,1
정보통신기술,철도운송 사무원,1
정보통신기술,사진작가,1
정보통신기술,전기 감리 기술자 및 연구원,1
정보통신기술,영업 관리 사무원,1
정보통신기술,금융 상품 개발자,1
정보통신기술,변리사,1
정보통신기술,컴퓨터 소프트웨어 개발 관리자,1
정보통신기술,농업용 기계장비 기술 영업원,1
정보통신기술,게임 프로그래머,1
정보통신기술,그 외 고객 상담 사무원,1
정보통신기술,보험 중개인,1
정보통신기술,보험 사무원,1
정보통신기술,그 외 건설·전기 및 생산 관련 관리자,1
정보통신기술,그 외 경영 지원 관리자,1
정보통신기술,약사,1
정보통신기술,임상영양사,1
정보통신기술,"전직 총무 사무원, 현재 구직중",1
정보통신기술,철도교통 관제사,1
정보통신기술,기업 대표이사,1
정보통신기술,"전직 회계 사무원, 현재 구직중",1
정보통신기술,건물 경비원,1
정보통신기술,이삿짐 운반원,1
정보통신기술,일반 경찰관 및 수사관,1
정보통신기술,지구 및 기상 과학 연구원,1
정보통신기술,그 외 컴퓨터 시스템 및 소프트웨어 전문가,1
정보통신기술,"전직 경리 사무원, 현재 구직중",1
정보통신기술,그 외 금속가공 기계 조작원,1
정보통신기술,그 외 스포츠 및 레크리에이션 관련 전문가,1
정보통신기술,감사 사무원,1
정보통신기술,관리 비서,1
정보통신기술,기계제품 생산 관리자,1
정보통신기술,출판물 기획자,1
정보통신기술,분식 조리사,1
정보통신기술,"전직 네트워크 시스템 개발자, 현재 구직중",1
정보통신기술,"전직 고속철 기관사, 현재 구직중",1
정보통신기술,"전직 철도 기관사, 현재 구직중",1
정보통신기술,교사 교육 보조원,1
정보통신기술,금속제품 생산 관리자,1
정보통신기술,"전직 네트워크 프로그래머, 현재 구직중",1
정보통신기술,정보 시스템 운영자,1
정보통신기술,마케팅 관리자,1
정보통신기술,자동차공학 기술자 및 연구원,1
정보통신기술,엘리베이터 설치 및 정비원,1
정보통신기술,냉난방·공조공학 기술자 및 연구원,1
정보통신기술,보건 위생 검사원,1
정보통신기술,총무 사무원,1
정보통신기술,시민 단체 활동가,1
정보통신기술,농업 시험원,1
정보통신기술,"전직 마케팅 관리자, 현재 구직중",1
정보통신기술,국가행정 사무원,1
정보통신기술,전기 및 전자 제품 생산 관리자,1
정보통신기술,고속철 기관사,1
정보통신기술,그 외 시각 디자이너,1
정보통신기술,"전직 상품 기획자, 현재 구직중",1
정보통신기술,철도 기관차 정비원,1
정보통신기술,휠체어 리프트 설치 및 정비원,1
정보통신기술,금융 관리자,1
정보통신기술,매장 계산원,1
정보통신기술,일식 조리사,1
정보통신기술,가스 생산기 조작원,1
정보통신기술,변호사,1
정보통신기술,농약·비료 기술자 및 연구원,1
정보통신기술,전기 부품 제조 기계 조작원,1
정보통신기술,데이터 분석가,1
정보통신기술,컴퓨터 운영 관리자,1
정보통신기술,교통안전 연구원,1
정보통신기술,공연·영화 및 음반 기획자,1
정보통신기술,"전직 번역가, 현재 구직중",1
정보통신기술,전기계측 제어 기술자 및 연구원,1
